Null,2022-09-19 22:03:02.901590,0,0,0,19451.87,0,0
Null,2022-09-19 22:03:16.439179,0,0,0,19451.87,0,0
Null,2022-09-19 22:03:29.916207,0,0,0,19451.87,0,0
Null,2022-09-19 22:03:43.276783,0,0,0,19451.87,0,0
Null,2022-09-19 22:03:57.278196,0,0,0,19451.87,0,0
Null,2022-09-19 22:04:10.658855,0,0,0,19449.63,0,0
Null,2022-09-19 22:04:24.248114,0,0,0,19449.63,0,0
Null,2022-09-19 22:04:37.491082,0,0,0,19449.63,0,0
Null,2022-09-19 22:04:51.339286,0,0,0,19449.63,0,0
Null,2022-09-19 22:05:05.374856,0,0,0,19449.63,0,0
Null,2022-09-19 22:05:18.639779,0,0,0,19448.66,0,0
Null,2022-09-19 22:05:32.004059,0,0,0,19448.66,0,0
Null,2022-09-19 22:05:45.344104,0,0,0,19448.66,0,0
Null,2022-09-19 22:05:58.771542,0,0,0,19448.66,0,0
Null,2022-09-19 22:06:11.911869,0,0,0,19448.66,0,0
Null,2022-09-19 22:06:25.065732,0,0,0,19448.66,0,0
Null,2022-09-19 22:06:38.709194,0,0,0,19448.66,0,0
Null,2022-09-19 22:06:51.820775,0,0,0,19448.66,0,0
Null,2022-09-19 22:07:05.268087,0,0,0,19448.66,0,0
Null,2022-09-19 22:07:18.909673,0,0,0,19448.66,0,0
Null,2022-09-19 22:07:32.726025,0,0,0,19445.05,0,0
Null,2022-09-19 22:07:46.200319,0,0,0,19445.05,0,0
Null,2022-09-19 22:07:59.515482,0,0,0,19445.05,0,0
Null,2022-09-19 22:08:14.066405,0,0,0,19445.05,0,0
Null,2022-09-19 22:08:27.278981,0,0,0,19445.05,0,0
Null,2022-09-19 22:08:40.723573,0,0,0,19440.62,0,0
Null,2022-09-19 22:08:54.667245,0,0,0,19440.62,0,0
Null,2022-09-19 22:09:08.486933,0,0,0,19440.62,0,0
Null,2022-09-19 22:09:22.780253,0,0,0,19440.62,0,0
Null,2022-09-19 22:09:38.050982,0,0,0,19440.62,0,0
Null,2022-09-19 22:09:52.380155,0,0,0,19439.38,0,0
Null,2022-09-19 22:10:06.978142,0,0,0,19439.38,0,0
Null,2022-09-19 22:10:20.769449,0,0,0,19439.38,0,0
Null,2022-09-19 22:10:36.219020,0,0,0,19439.38,0,0
Null,2022-09-19 22:10:50.285549,0,0,0,19439.38,0,0
Null,2022-09-19 22:11:04.332962,0,0,0,19445.14,0,0
Null,2022-09-19 22:11:18.403509,0,0,0,19445.14,0,0
Null,2022-09-19 22:11:32.071554,0,0,0,19445.14,0,0
Null,2022-09-19 22:11:46.078000,0,0,0,19445.14,0,0
Null,2022-09-19 22:11:59.957660,0,0,0,19445.14,0,0
Null,2022-09-19 22:12:13.838659,0,0,0,19445.14,0,0
Null,2022-09-19 22:12:27.790101,0,0,0,19445.14,0,0
Null,2022-09-19 22:12:41.736284,0,0,0,19445.14,0,0
Null,2022-09-19 22:12:56.112741,0,0,0,19445.14,0,0
Null,2022-09-19 22:13:10.559563,0,0,0,19445.14,0,0
Null,2022-09-19 22:13:24.759337,0,0,0,19445.42,0,0
Null,2022-09-19 22:13:38.504081,0,0,0,19445.42,0,0
Null,2022-09-19 22:13:52.170592,0,0,0,19445.42,0,0
Null,2022-09-19 22:14:05.730369,0,0,0,19445.42,0,0
Null,2022-09-19 22:14:19.273511,0,0,0,19445.42,0,0
Null,2022-09-19 22:14:32.798504,0,0,0,19446.78,0,0
Null,2022-09-19 22:14:46.383476,0,0,0,19446.78,0,0
Null,2022-09-19 22:14:59.827314,0,0,0,19446.78,0,0
Null,2022-09-19 22:15:13.316157,0,0,0,19446.78,0,0
Null,2022-09-19 22:15:26.548721,0,0,0,19446.78,0,0
Null,2022-09-19 22:15:39.908702,0,0,0,19446.78,0,0
Null,2022-09-19 22:15:53.439177,0,0,0,19446.78,0,0
Null,2022-09-19 22:16:06.709306,0,0,0,19446.78,0,0
Null,2022-09-19 22:16:20.012980,0,0,0,19446.78,0,0
Null,2022-09-19 22:16:33.782410,0,0,0,19446.78,0,0
Null,2022-09-19 22:16:47.399063,0,0,0,19446.82,0,0
Null,2022-09-19 22:17:01.066665,0,0,0,19446.82,0,0
Null,2022-09-19 22:17:14.405336,0,0,0,19446.82,0,0
Null,2022-09-19 22:17:27.764653,0,0,0,19446.82,0,0
Null,2022-09-19 22:17:41.817373,0,0,0,19446.82,0,0
Null,2022-09-19 22:17:56.273043,0,0,0,19443.0,0,0
Null,2022-09-19 22:18:11.255266,0,0,0,19443.0,0,0
Null,2022-09-19 22:18:25.289346,0,0,0,19443.0,0,0
Null,2022-09-19 22:18:39.156204,0,0,0,19443.0,0,0
Null,2022-09-19 22:18:53.012679,0,0,0,19443.0,0,0
Null,2022-09-19 22:19:06.746803,0,0,0,19441.26,0,0
Null,2022-09-19 22:19:21.064805,0,0,0,19441.26,0,0
Null,2022-09-19 22:19:35.259954,0,0,0,19441.26,0,0
Null,2022-09-19 22:19:49.221721,0,0,0,19441.26,0,0
Null,2022-09-19 22:20:02.943013,0,0,0,19441.26,0,0
Null,2022-09-19 22:20:17.079893,0,0,0,19442.04,0,0
Null,2022-09-19 22:20:30.340570,0,0,0,19442.04,0,0
Null,2022-09-19 22:20:44.002904,0,0,0,19442.04,0,0
Null,2022-09-19 22:20:57.452121,0,0,0,19442.04,0,0
Null,2022-09-19 22:21:11.004159,0,0,0,19442.04,0,0
Null,2022-09-19 22:21:24.569010,0,0,0,19448.35,0,0
Null,2022-09-19 22:21:38.051357,0,0,0,19448.35,0,0
Null,2022-09-19 22:21:51.451750,0,0,0,19448.35,0,0
Null,2022-09-19 22:22:04.784212,0,0,0,19448.35,0,0
Null,2022-09-19 22:22:18.172425,0,0,0,19448.35,0,0
Null,2022-09-19 22:22:31.539236,0,0,0,19448.35,0,0
Null,2022-09-19 22:22:44.890739,0,0,0,19448.35,0,0
Null,2022-09-19 22:22:58.895218,0,0,0,19448.35,0,0
Null,2022-09-19 22:23:12.383094,0,0,0,19448.35,0,0
Null,2022-09-19 22:23:25.535013,0,0,0,19448.35,0,0
Null,2022-09-19 22:23:39.605426,0,0,0,19445.75,0,0
Null,2022-09-19 22:23:53.241908,0,0,0,19445.75,0,0
Null,2022-09-19 22:24:06.359356,0,0,0,19445.75,0,0
Null,2022-09-19 22:24:20.102121,0,0,0,19445.75,0,0
Null,2022-09-19 22:24:33.453688,0,0,0,19445.75,0,0
Null,2022-09-19 22:24:46.939954,0,0,0,19445.75,0,0
Null,2022-09-19 22:25:00.481257,0,0,0,19445.75,0,0
Null,2022-09-19 22:25:13.875738,0,0,0,19445.75,0,0
Null,2022-09-19 22:25:27.164760,0,0,0,19445.75,0,0
Null,2022-09-19 22:25:40.481220,0,0,0,19445.75,0,0
Null,2022-09-19 22:25:53.755172,0,0,0,19441.03,0,0
Null,2022-09-19 22:26:07.266686,0,0,0,19441.03,0,0
Null,2022-09-19 22:26:20.770666,0,0,0,19441.03,0,0
Null,2022-09-19 22:26:34.271784,0,0,0,19441.03,0,0
Null,2022-09-19 22:26:48.918084,0,0,0,19441.03,0,0
Null,2022-09-19 22:27:02.920715,0,0,0,19440.62,0,0
Null,2022-09-19 22:27:16.678087,0,0,0,19440.62,0,0
Null,2022-09-19 22:27:30.844359,0,0,0,19440.62,0,0
Null,2022-09-19 22:27:44.344839,0,0,0,19440.62,0,0
Null,2022-09-19 22:27:57.657364,0,0,0,19440.62,0,0
Null,2022-09-19 22:28:11.134869,0,0,0,19444.12,0,0
Null,2022-09-19 22:28:24.879251,0,0,0,19444.12,0,0
Null,2022-09-19 22:28:39.472742,0,0,0,19444.12,0,0
Null,2022-09-19 22:28:53.606206,0,0,0,19444.12,0,0
Null,2022-09-19 22:29:07.277656,0,0,0,19444.12,0,0
Null,2022-09-19 22:29:21.201192,0,0,0,19451.99,0,0
Null,2022-09-19 22:29:34.764087,0,0,0,19451.99,0,0
Null,2022-09-19 22:29:47.975083,0,0,0,19451.99,0,0
Null,2022-09-19 22:30:01.458467,0,0,0,19451.99,0,0
Null,2022-09-19 22:30:14.875150,0,0,0,19451.99,0,0
Null,2022-09-19 22:30:28.218942,0,0,0,19451.99,0,0
Null,2022-09-19 22:30:42.099390,0,0,0,19451.99,0,0
Null,2022-09-19 22:30:55.738475,0,0,0,19451.99,0,0
Null,2022-09-19 22:31:09.102453,0,0,0,19451.99,0,0
Null,2022-09-19 22:31:22.410225,0,0,0,19451.99,0,0
Null,2022-09-19 22:31:35.623066,0,0,0,19451.88,0,0
Null,2022-09-19 22:31:49.113037,0,0,0,19451.88,0,0
Null,2022-09-19 22:32:03.020124,0,0,0,19451.88,0,0
Null,2022-09-19 22:32:17.176649,0,0,0,19451.88,0,0
Null,2022-09-19 22:32:31.227421,0,0,0,19451.88,0,0
Null,2022-09-19 22:32:45.394561,0,0,0,19451.88,0,0
Null,2022-09-19 22:32:59.810568,0,0,0,19451.88,0,0
Null,2022-09-19 22:33:13.197965,0,0,0,19451.88,0,0
Null,2022-09-19 22:33:27.592347,0,0,0,19451.88,0,0
Null,2022-09-19 22:33:42.723432,0,0,0,19451.88,0,0
Null,2022-09-19 22:33:56.422565,0,0,0,19457.73,0,0
Null,2022-09-19 22:34:10.423429,0,0,0,19457.73,0,0
Null,2022-09-19 22:34:23.888817,0,0,0,19457.73,0,0
Null,2022-09-19 22:34:37.801130,0,0,0,19457.73,0,0
Null,2022-09-19 22:34:51.492055,0,0,0,19457.73,0,0
Null,2022-09-19 22:35:05.977543,0,0,0,19457.73,0,0
Null,2022-09-19 22:35:19.964587,0,0,0,19457.73,0,0
Null,2022-09-19 22:35:34.022906,0,0,0,19457.73,0,0
Null,2022-09-19 22:35:47.559079,0,0,0,19457.73,0,0
Null,2022-09-19 22:36:01.870711,0,0,0,19457.73,0,0
Null,2022-09-19 22:36:15.642129,0,0,0,19495.54,0,0
Null,2022-09-19 22:36:29.621977,0,0,0,19495.54,0,0
Null,2022-09-19 22:36:43.865113,0,0,0,19495.54,0,0
Null,2022-09-19 22:36:57.849427,0,0,0,19495.54,0,0
Null,2022-09-19 22:37:11.790547,0,0,0,19495.54,0,0
Null,2022-09-19 22:37:25.578298,0,0,0,19491.61,0,0
Null,2022-09-19 22:37:38.868267,0,0,0,19491.61,0,0
Null,2022-09-19 22:37:52.062203,0,0,0,19491.61,0,0
Null,2022-09-19 22:38:05.339543,0,0,0,19491.61,0,0
Null,2022-09-19 22:38:18.775684,0,0,0,19491.61,0,0
Null,2022-09-19 22:38:32.327417,0,0,0,19482.95,0,0
Null,2022-09-19 22:38:45.953098,0,0,0,19482.95,0,0
Null,2022-09-19 22:38:59.333137,0,0,0,19482.95,0,0
Null,2022-09-19 22:39:12.884383,0,0,0,19482.95,0,0
Null,2022-09-19 22:39:26.063224,0,0,0,19482.95,0,0
Null,2022-09-19 22:39:39.123080,0,0,0,19482.95,0,0
Null,2022-09-19 22:39:52.507367,0,0,0,19482.95,0,0
Null,2022-09-19 22:40:06.157446,0,0,0,19482.95,0,0
Null,2022-09-19 22:40:19.309034,0,0,0,19482.95,0,0
Null,2022-09-19 22:40:32.640950,0,0,0,19482.95,0,0
Null,2022-09-19 22:40:45.934235,0,0,0,19475.75,0,0
Null,2022-09-19 22:40:59.521656,0,0,0,19475.75,0,0
Null,2022-09-19 22:41:12.586079,0,0,0,19475.75,0,0
Null,2022-09-19 22:41:25.784541,0,0,0,19475.75,0,0
Null,2022-09-19 22:41:39.398617,0,0,0,19475.75,0,0
Null,2022-09-19 22:41:52.758189,0,0,0,19473.4,0,0
Null,2022-09-19 22:42:06.231764,0,0,0,19473.4,0,0
Null,2022-09-19 22:42:19.899716,0,0,0,19473.4,0,0
Null,2022-09-19 22:42:33.416224,0,0,0,19473.4,0,0
Null,2022-09-19 22:42:46.863907,0,0,0,19473.4,0,0
Null,2022-09-19 22:43:00.322610,0,0,0,19476.11,0,0
Null,2022-09-19 22:43:13.577619,0,0,0,19476.11,0,0
Null,2022-09-19 22:43:26.989606,0,0,0,19476.11,0,0
Null,2022-09-19 22:43:40.014554,0,0,0,19476.11,0,0
Null,2022-09-19 22:43:53.748486,0,0,0,19476.11,0,0
Null,2022-09-19 22:44:07.398775,0,0,0,19480.07,0,0
Null,2022-09-19 22:44:21.062529,0,0,0,19480.07,0,0
Null,2022-09-19 22:44:34.400514,0,0,0,19480.07,0,0
Null,2022-09-19 22:44:47.693883,0,0,0,19480.07,0,0
Null,2022-09-19 22:45:01.126471,0,0,0,19480.07,0,0
Null,2022-09-19 22:45:14.482648,0,0,0,19481.29,0,0
Null,2022-09-19 22:45:28.147552,0,0,0,19481.29,0,0
Null,2022-09-19 22:45:41.943577,0,0,0,19481.29,0,0
Null,2022-09-19 22:45:55.227598,0,0,0,19481.29,0,0
Null,2022-09-19 22:46:08.733384,0,0,0,19481.29,0,0
Null,2022-09-19 22:46:22.176502,0,0,0,19481.75,0,0
Null,2022-09-19 22:46:35.672764,0,0,0,19481.75,0,0
Null,2022-09-19 22:46:48.986937,0,0,0,19481.75,0,0
Null,2022-09-19 22:47:02.305533,0,0,0,19481.75,0,0
Null,2022-09-19 22:47:15.790268,0,0,0,19481.75,0,0
Null,2022-09-19 22:47:29.321692,0,0,0,19481.75,0,0
Null,2022-09-19 22:47:43.089108,0,0,0,19481.75,0,0
Null,2022-09-19 22:47:56.744820,0,0,0,19481.75,0,0
Null,2022-09-19 22:48:10.640475,0,0,0,19481.75,0,0
Null,2022-09-19 22:48:24.552109,0,0,0,19481.75,0,0
Null,2022-09-19 22:48:38.153118,0,0,0,19482.51,0,0
Null,2022-09-19 22:48:52.047559,0,0,0,19482.51,0,0
Null,2022-09-19 22:49:05.516834,0,0,0,19482.51,0,0
Null,2022-09-19 22:49:19.015788,0,0,0,19482.51,0,0
Null,2022-09-19 22:49:32.272184,0,0,0,19482.51,0,0
Null,2022-09-19 22:49:45.397950,0,0,0,19485.21,0,0
Null,2022-09-19 22:49:58.435378,0,0,0,19485.21,0,0
Null,2022-09-19 22:50:11.953338,0,0,0,19485.21,0,0
Null,2022-09-19 22:50:25.096102,0,0,0,19485.21,0,0
Null,2022-09-19 22:50:38.459272,0,0,0,19485.21,0,0
Null,2022-09-19 22:50:51.667065,0,0,0,19488.76,0,0
Null,2022-09-19 22:51:08.454263,0,0,0,19488.76,0,0
Null,2022-09-19 22:55:48.447082,0,0,0,19486.25,0,0
Long,2022-09-19 22:57:10.170871,1663642606,bitcoin,usd,19471.53,19666.2453,19341.070749
Long,2022-09-19 22:57:42.725374,1663642606,bitcoin,usd,19471.53,19666.2453,19341.070749
Long,2022-09-19 22:58:15.127268,1663642687,bitcoin,usd,19473.12,19667.851199999997,19342.650095999998
Long,2022-09-19 22:58:47.577460,1663642687,bitcoin,usd,19473.12,19667.851199999997,19342.650095999998
Long,2022-09-19 22:59:20.015720,1663642757,bitcoin,usd,19472.85,19667.5785,19342.381905
Long,2022-09-19 22:59:52.535971,1663642757,bitcoin,usd,19472.85,19667.5785,19342.381905
Short,2022-09-19 23:14:16.149618,1663643639,bitcoin,usd,19455.64,19325.287212,19650.1964
Null,2022-09-19 23:15:32.760795,0,0,0,19459.51,0,0
Null,2022-09-19 23:15:46.330240,0,0,0,19459.51,0,0
Null,2022-09-19 23:15:59.567723,0,0,0,19459.51,0,0
Null,2022-09-19 23:16:13.089691,0,0,0,19459.51,0,0
Null,2022-09-19 23:16:26.534288,0,0,0,19459.51,0,0
Null,2022-09-19 23:16:39.690975,0,0,0,19462.33,0,0
Null,2022-09-19 23:16:53.104027,0,0,0,19462.33,0,0
Null,2022-09-19 23:17:06.439613,0,0,0,19462.33,0,0
Null,2022-09-19 23:17:19.958297,0,0,0,19462.33,0,0
Null,2022-09-19 23:17:33.553051,0,0,0,19462.33,0,0
Null,2022-09-19 23:17:46.847381,0,0,0,19464.47,0,0
Null,2022-09-19 23:18:00.315868,0,0,0,19464.47,0,0
Null,2022-09-19 23:18:13.786971,0,0,0,19464.47,0,0
Null,2022-09-19 23:18:27.021199,0,0,0,19464.47,0,0
Null,2022-09-19 23:18:40.676938,0,0,0,19464.47,0,0
Null,2022-09-19 23:18:53.585047,0,0,0,19447.68,0,0
Null,2022-09-19 23:19:07.327341,0,0,0,19447.68,0,0
Null,2022-09-19 23:19:20.998297,0,0,0,19447.68,0,0
Null,2022-09-19 23:19:34.283945,0,0,0,19447.68,0,0
Null,2022-09-19 23:19:47.394588,0,0,0,19447.68,0,0
Null,2022-09-19 23:20:00.293011,0,0,0,19407.9,0,0
Null,2022-09-19 23:20:16.731206,0,0,0,19407.9,0,0
Null,2022-09-19 23:20:30.018439,0,0,0,19407.9,0,0
Null,2022-09-19 23:20:43.279299,0,0,0,19407.9,0,0
Null,2022-09-19 23:20:56.584795,0,0,0,19407.9,0,0
Null,2022-09-19 23:21:10.079229,0,0,0,19382.51,0,0
Null,2022-09-19 23:21:23.605955,0,0,0,19382.51,0,0
Null,2022-09-19 23:21:36.736146,0,0,0,19382.51,0,0
Null,2022-09-19 23:21:49.837228,0,0,0,19382.51,0,0
Null,2022-09-19 23:22:02.921805,0,0,0,19382.51,0,0
Null,2022-09-19 23:22:16.136825,0,0,0,19369.07,0,0
Null,2022-09-19 23:22:29.435798,0,0,0,19369.07,0,0
Null,2022-09-19 23:22:43.425526,0,0,0,19369.07,0,0
Null,2022-09-19 23:22:56.888753,0,0,0,19369.07,0,0
Null,2022-09-19 23:23:10.313218,0,0,0,19369.07,0,0
Null,2022-09-19 23:23:23.819296,0,0,0,19381.17,0,0
Null,2022-09-19 23:23:37.505789,0,0,0,19381.17,0,0
Null,2022-09-19 23:23:50.707740,0,0,0,19381.17,0,0
Null,2022-09-19 23:24:03.921575,0,0,0,19381.17,0,0
Null,2022-09-19 23:24:16.626566,0,0,0,19381.17,0,0
Null,2022-09-19 23:24:30.164744,0,0,0,19400.02,0,0
Null,2022-09-19 23:24:43.282578,0,0,0,19400.02,0,0
Null,2022-09-19 23:43:18.027468,0,0,0,19309.01,0,0
Null,2022-09-19 23:43:31.840845,0,0,0,19309.01,0,0
Null,2022-09-19 23:43:45.029535,0,0,0,19309.01,0,0
Null,2022-09-19 23:43:58.239787,0,0,0,19309.01,0,0
Null,2022-09-19 23:44:03.638045,0,0,0,19309.01,0,0
Null,2022-09-19 23:44:34.581575,0,0,0,19311.84,0,0
Null,2022-09-19 23:45:02.848641,0,0,0,19311.84,0,0
Null,2022-09-19 23:54:38.758871,0,0,0,19325.34,0,0
Null,2022-09-19 23:54:57.592621,0,0,0,19325.34,0,0
Null,2022-09-19 23:55:25.287120,0,0,0,19325.34,0,0
Null,2022-09-19 23:59:31.535527,0,0,0,19373.46,0,0
Null,2022-09-20 00:02:43.779477,0,0,0,19371.51,0,0
Null,2022-09-20 00:03:54.369054,0,0,0,19358.57,0,0
Null,2022-09-20 00:04:38.336553,0,0,0,19358.57,0,0
Null,2022-09-20 00:04:51.548714,0,0,0,19358.57,0,0
Null,2022-09-20 00:05:05.081403,0,0,0,19354.74,0,0
Null,2022-09-20 00:05:18.584594,0,0,0,19354.74,0,0
Null,2022-09-20 00:05:31.851869,0,0,0,19354.74,0,0
Null,2022-09-20 00:05:45.314832,0,0,0,19354.74,0,0
Null,2022-09-20 00:05:58.529276,0,0,0,19354.74,0,0
Null,2022-09-20 00:06:11.873101,0,0,0,19358.59,0,0
Null,2022-09-20 00:06:24.005988,0,0,0,19358.59,0,0
Null,2022-09-20 00:07:14.275463,0,0,0,19358.59,0,0
Null,2022-09-20 00:07:27.961038,0,0,0,19358.59,0,0
Null,2022-09-20 00:07:41.318864,0,0,0,19358.59,0,0
Null,2022-09-20 00:07:55.141429,0,0,0,19358.59,0,0
Null,2022-09-20 00:08:08.264580,0,0,0,19358.59,0,0
Null,2022-09-20 00:08:21.796088,0,0,0,19362.54,0,0
Null,2022-09-20 00:08:35.028629,0,0,0,19362.54,0,0
Null,2022-09-20 00:08:48.313729,0,0,0,19362.54,0,0
Null,2022-09-20 00:09:01.679707,0,0,0,19362.54,0,0
Null,2022-09-20 00:09:14.712144,0,0,0,19362.54,0,0
Null,2022-09-20 00:09:28.174444,0,0,0,19364.01,0,0
Null,2022-09-20 00:09:41.307890,0,0,0,19364.01,0,0
Null,2022-09-20 00:09:54.814483,0,0,0,19364.01,0,0
Null,2022-09-20 00:10:08.088432,0,0,0,19364.01,0,0
Null,2022-09-20 00:10:21.547358,0,0,0,19364.01,0,0
Null,2022-09-20 00:10:34.704408,0,0,0,19359.99,0,0
Null,2022-09-28 17:12:37.493472,0,0,0,19563.56,0,0
Null,2022-09-28 17:12:56.049624,0,0,0,19563.56,0,0
Null,2022-09-28 17:13:38.868794,0,0,0,19565.29,0,0
Null,2022-09-28 21:54:16.184513,0,0,0,19557.99,0,0
Null,2022-09-28 22:56:07.120951,0,0,0,19433.12,0,0

Null,2023-11-18 15:17:40.104577,0,0,0,36574.0,0,0
Null,2023-11-18 15:19:20.601916,0,0,0,36574.0,0,0
Null,2023-11-18 15:20:45.365447,0,0,0,36576.0,0,0
Null,2023-11-18 15:22:12.828036,0,0,0,36576.0,0,0
Null,2023-11-18 15:22:42.295489,0,0,0,36576.0,0,0
